num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
6794.0,229.0,7023.0,29.66812227074236
25962.0,837.0,26799.0,31.017921146953405
10160.0,369.0,10529.0,27.533875338753386
12172.0,461.0,12633.0,26.40347071583514
7983.0,207.0,8190.0,38.56521739130435
12400.0,370.0,12770.0,33.513513513513516
20659.0,539.0,21198.0,38.32838589981447
6150.0,192.0,6342.0,32.03125
7835.0,237.0,8072.0,33.05907172995781
7119.0,341.0,7460.0,20.87683284457478
4735.0,146.0,4881.0,32.43150684931507
17575.0,447.0,18022.0,39.317673378076066
8672.0,279.0,8951.0,31.08243727598566
8855.0,277.0,9132.0,31.967509025270758
8562.0,311.0,8873.0,27.530546623794212
5072.0,181.0,5253.0,28.022099447513813
18724.0,482.0,19206.0,38.84647302904564
5276.0,143.0,5419.0,36.89510489510489
8949.0,480.0,9429.0,18.64375
13386.0,428.0,13814.0,31.27570093457944
10797.0,378.0,11175.0,28.563492063492063
18764.0,550.0,19314.0,34.11636363636364
10449.0,270.0,10719.0,38.7
9522.0,420.0,9942.0,22.67142857142857
8613.0,289.0,8902.0,29.802768166089965
10863.0,366.0,11229.0,29.68032786885246
20941.0,2117.0,23058.0,9.891828058573452
13206.0,334.0,13540.0,39.538922155688624
8840.0,315.0,9155.0,28.063492063492063
4551.0,170.0,4721.0,26.770588235294117
5193.0,3336.0,8529.0,1.5566546762589928
21188.0,615.0,21803.0,34.452032520325204
5327.0,247.0,5574.0,21.5668016194332
10266.0,471.0,10737.0,21.796178343949045
9673.0,253.0,9926.0,38.23320158102767
13986.0,521.0,14507.0,26.844529750479847
16482.0,532.0,17014.0,30.981203007518797
6791.0,212.0,7003.0,32.033018867924525
5995.0,284.0,6279.0,21.109154929577464
9416.0,239.0,9655.0,39.39748953974895
4767.0,2377.0,7144.0,2.0054690786705933
20224.0,652.0,20876.0,31.01840490797546
8243.0,268.0,8511.0,30.757462686567163
15869.0,1045.0,16914.0,15.185645933014355
4825.0,152.0,4977.0,31.74342105263158
5897.0,281.0,6178.0,20.98576512455516
18059.0,571.0,18630.0,31.626970227670753
5483.0,209.0,5692.0,26.23444976076555
8336.0,298.0,8634.0,27.973154362416107
8879.0,313.0,9192.0,28.36741214057508
7464.0,386.0,7850.0,19.33678756476684
20620.0,535.0,21155.0,38.54205607476636
6645.0,235.0,6880.0,28.27659574468085
5188.0,269.0,5457.0,19.286245353159853
9258.0,263.0,9521.0,35.20152091254753
9069.0,368.0,9437.0,24.644021739130434
18824.0,583.0,19407.0,32.288164665523155
7179.0,184.0,7363.0,39.016304347826086
5449.0,359.0,5808.0,15.178272980501394
6389.0,369.0,6758.0,17.314363143631436
9676.0,383.0,10059.0,25.263707571801568
17852.0,615.0,18467.0,29.027642276422764
5037.0,129.0,5166.0,39.04651162790697
4253.0,274.0,4527.0,15.521897810218977
8397.0,291.0,8688.0,28.855670103092784
4567.0,360.0,4927.0,12.686111111111112
16435.0,459.0,16894.0,35.80610021786492
7052.0,273.0,7325.0,25.831501831501832
8812.0,457.0,9269.0,19.282275711159738
8592.0,257.0,8849.0,33.431906614785994
6407.0,543.0,6950.0,11.79926335174954
19554.0,497.0,20051.0,39.34406438631791
6393.0,427.0,6820.0,14.971896955503514
5603.0,232.0,5835.0,24.150862068965516
10680.0,272.0,10952.0,39.26470588235294
11792.0,455.0,12247.0,25.916483516483517
23292.0,2049.0,25341.0,11.367496339677892
9355.0,268.0,9623.0,34.906716417910445
7598.0,339.0,7937.0,22.412979351032448
5206.0,273.0,5479.0,19.06959706959707
9036.0,2057.0,11093.0,4.39280505590666
19131.0,594.0,19725.0,32.207070707070706
10528.0,379.0,10907.0,27.778364116094988
10018.0,334.0,10352.0,29.994011976047904
7219.0,250.0,7469.0,28.876
8614.0,240.0,8854.0,35.891666666666666
20769.0,527.0,21296.0,39.40986717267552
6058.0,345.0,6403.0,17.559420289855073
10245.0,319.0,10564.0,32.11598746081505
6764.0,192.0,6956.0,35.229166666666664
10671.0,1692.0,12363.0,6.306737588652482
29996.0,2782.0,32778.0,10.782171099928108
6489.0,364.0,6853.0,17.826923076923077
6452.0,271.0,6723.0,23.80811808118081
9915.0,315.0,10230.0,31.476190476190474
9404.0,408.0,9812.0,23.04901960784314
21458.0,658.0,22116.0,32.610942249240125
6522.0,241.0,6763.0,27.062240663900415
12958.0,409.0,13367.0,31.682151589242054
9037.0,327.0,9364.0,27.636085626911314
9004.0,230.0,9234.0,39.14782608695652
22790.0,764.0,23554.0,29.829842931937172
10705.0,347.0,11052.0,30.85014409221902
5321.0,317.0,5638.0,16.785488958990538
7259.0,282.0,7541.0,25.74113475177305
4963.0,220.0,5183.0,22.55909090909091
17558.0,655.0,18213.0,26.80610687022901
8891.0,462.0,9353.0,19.244588744588743
5930.0,258.0,6188.0,22.984496124031008
13324.0,449.0,13773.0,29.674832962138083
5640.0,189.0,5829.0,29.841269841269842
21032.0,1633.0,22665.0,12.879363135333742
5745.0,240.0,5985.0,23.9375
9451.0,256.0,9707.0,36.91796875
6702.0,220.0,6922.0,30.463636363636365
6029.0,362.0,6391.0,16.654696132596683
21392.0,607.0,21999.0,35.242174629324545
7161.0,504.0,7665.0,14.208333333333334
6413.0,352.0,6765.0,18.21875
8541.0,253.0,8794.0,33.758893280632414
4873.0,1642.0,6515.0,2.9677222898903777
20512.0,624.0,21136.0,32.87179487179487
4360.0,252.0,4612.0,17.3015873015873
5150.0,220.0,5370.0,23.40909090909091
14835.0,481.0,15316.0,30.841995841995843
5250.0,178.0,5428.0,29.49438202247191
18490.0,557.0,19047.0,33.19569120287253
5640.0,177.0,5817.0,31.864406779661017
9684.0,318.0,10002.0,30.452830188679247
9686.0,301.0,9987.0,32.179401993355484
12101.0,313.0,12414.0,38.66134185303515
20406.0,644.0,21050.0,31.68633540372671
6667.0,183.0,6850.0,36.431693989071036
12051.0,481.0,12532.0,25.054054054054053
5610.0,380.0,5990.0,14.763157894736842
5843.0,286.0,6129.0,20.43006993006993
19540.0,510.0,20050.0,38.31372549019608
5205.0,228.0,5433.0,22.82894736842105
4892.0,273.0,5165.0,17.91941391941392
6239.0,511.0,6750.0,12.209393346379647
7703.0,391.0,8094.0,19.70076726342711
19004.0,754.0,19758.0,25.20424403183024
6817.0,273.0,7090.0,24.97069597069597
8046.0,289.0,8335.0,27.84083044982699
5586.0,217.0,5803.0,25.741935483870968
6794.0,321.0,7115.0,21.165109034267914
21443.0,600.0,22043.0,35.73833333333334
6731.0,179.0,6910.0,37.60335195530726
4832.0,308.0,5140.0,15.688311688311689
11523.0,450.0,11973.0,25.606666666666666
5819.0,198.0,6017.0,29.38888888888889
22846.0,697.0,23543.0,32.77761836441894
8095.0,265.0,8360.0,30.547169811320753
5910.0,345.0,6255.0,17.130434782608695
8062.0,304.0,8366.0,26.519736842105264
5755.0,331.0,6086.0,17.386706948640484
17464.0,486.0,17950.0,35.934156378600825
4891.0,153.0,5044.0,31.96732026143791
10106.0,278.0,10384.0,36.35251798561151
11339.0,405.0,11744.0,27.997530864197532
4913.0,125.0,5038.0,39.304
17387.0,474.0,17861.0,36.68143459915612
4243.0,186.0,4429.0,22.811827956989248
5837.0,529.0,6366.0,11.034026465028356
8414.0,4407.0,12821.0,1.909235307465396
4420.0,419.0,4839.0,10.54892601431981
21200.0,533.0,21733.0,39.77485928705441
8943.0,503.0,9446.0,17.779324055666002
5684.0,294.0,5978.0,19.333333333333332
8287.0,235.0,8522.0,35.263829787234044
9817.0,323.0,10140.0,30.393188854489164
21452.0,546.0,21998.0,39.28937728937729
10520.0,397.0,10917.0,26.49874055415617
4666.0,175.0,4841.0,26.662857142857142
8692.0,292.0,8984.0,29.767123287671232
5008.0,127.0,5135.0,39.43307086614173
20443.0,524.0,20967.0,39.01335877862596
4880.0,141.0,5021.0,34.60992907801418
5162.0,246.0,5408.0,20.983739837398375
16283.0,426.0,16709.0,38.22300469483568
4503.0,202.0,4705.0,22.292079207920793
17069.0,474.0,17543.0,36.01054852320675
4650.0,118.0,4768.0,39.40677966101695
5372.0,386.0,5758.0,13.917098445595855
11493.0,457.0,11950.0,25.14879649890591
4748.0,184.0,4932.0,25.804347826086957
21033.0,723.0,21756.0,29.09128630705394
8371.0,327.0,8698.0,25.599388379204893
5667.0,243.0,5910.0,23.320987654320987
7303.0,243.0,7546.0,30.05349794238683
4889.0,215.0,5104.0,22.739534883720932
18720.0,776.0,19496.0,24.123711340206185
5796.0,278.0,6074.0,20.848920863309353
13974.0,476.0,14450.0,29.357142857142858
11823.0,410.0,12233.0,28.836585365853658
9742.0,247.0,9989.0,39.441295546558706
17737.0,451.0,18188.0,39.328159645232816
7887.0,216.0,8103.0,36.513888888888886
4462.0,302.0,4764.0,14.774834437086092
10180.0,360.0,10540.0,28.27777777777778
7774.0,289.0,8063.0,26.899653979238753
20212.0,708.0,20920.0,28.548022598870055
4265.0,479.0,4744.0,8.903966597077245
15599.0,395.0,15994.0,39.49113924050633
7144.0,204.0,7348.0,35.01960784313726
5659.0,242.0,5901.0,23.384297520661157
20400.0,538.0,20938.0,37.9182156133829
5835.0,380.0,6215.0,15.355263157894736
6598.0,341.0,6939.0,19.348973607038122
5531.0,336.0,5867.0,16.461309523809526
5165.0,272.0,5437.0,18.988970588235293
20917.0,569.0,21486.0,36.7609841827768
12917.0,551.0,13468.0,23.442831215970962
4524.0,289.0,4813.0,15.653979238754324
5002.0,181.0,5183.0,27.635359116022098
5910.0,195.0,6105.0,30.307692307692307
17347.0,500.0,17847.0,34.694
4827.0,260.0,5087.0,18.565384615384616
5353.0,317.0,5670.0,16.886435331230285
5303.0,305.0,5608.0,17.386885245901638
8612.0,430.0,9042.0,20.027906976744188
16526.0,478.0,17004.0,34.57322175732217
5134.0,228.0,5362.0,22.517543859649123
12782.0,343.0,13125.0,37.265306122448976
5496.0,151.0,5647.0,36.397350993377486
4795.0,288.0,5083.0,16.649305555555557
18429.0,500.0,18929.0,36.858
6122.0,159.0,6281.0,38.503144654088054
6734.0,311.0,7045.0,21.65273311897106
10675.0,420.0,11095.0,25.416666666666668
4479.0,224.0,4703.0,19.995535714285715
31271.0,846.0,32117.0,36.963356973995275
10025.0,300.0,10325.0,33.416666666666664
10101.0,253.0,10354.0,39.92490118577075
10630.0,500.0,11130.0,21.26
5833.0,224.0,6057.0,26.040178571428573
17156.0,492.0,17648.0,34.86991869918699
7003.0,231.0,7234.0,30.316017316017316
6874.0,190.0,7064.0,36.17894736842105
9791.0,249.0,10040.0,39.321285140562246
10010.0,380.0,10390.0,26.342105263157894
24402.0,816.0,25218.0,29.904411764705884
5175.0,9140.0,14315.0,0.5661925601750547
4724.0,205.0,4929.0,23.04390243902439
5310.0,230.0,5540.0,23.08695652173913
5300.0,307.0,5607.0,17.263843648208468
18310.0,481.0,18791.0,38.066528066528065
8923.0,406.0,9329.0,21.97783251231527
7646.0,444.0,8090.0,17.22072072072072
8767.0,1356.0,10123.0,6.465339233038348
7498.0,207.0,7705.0,36.22222222222222
25676.0,1407.0,27083.0,18.248756218905474
8858.0,366.0,9224.0,24.202185792349727
5942.0,235.0,6177.0,25.285106382978725
4380.0,451.0,4831.0,9.711751662971174
7399.0,259.0,7658.0,28.56756756756757
21549.0,777.0,22326.0,27.733590733590734
5577.0,460.0,6037.0,12.123913043478261
7720.0,349.0,8069.0,22.120343839541547
6648.0,278.0,6926.0,23.913669064748202
7106.0,380.0,7486.0,18.7
19804.0,555.0,20359.0,35.682882882882886
5726.0,309.0,6035.0,18.53074433656958
6737.0,266.0,7003.0,25.327067669172934
10770.0,360.0,11130.0,29.916666666666668
9217.0,365.0,9582.0,25.252054794520546
17436.0,530.0,17966.0,32.89811320754717
4358.0,127.0,4485.0,34.31496062992126
7346.0,205.0,7551.0,35.834146341463416
5299.0,193.0,5492.0,27.4559585492228
7053.0,271.0,7324.0,26.025830258302584
19952.0,601.0,20553.0,33.19800332778702
9713.0,271.0,9984.0,35.84132841328413
8319.0,488.0,8807.0,17.047131147540984
4516.0,453.0,4969.0,9.969094922737307
6552.0,199.0,6751.0,32.92462311557789
19554.0,640.0,20194.0,30.553125
5745.0,280.0,6025.0,20.517857142857142
6598.0,210.0,6808.0,31.419047619047618
8835.0,472.0,9307.0,18.718220338983052
4186.0,1592.0,5778.0,2.629396984924623
16576.0,496.0,17072.0,33.41935483870968
5993.0,182.0,6175.0,32.92857142857143
10939.0,436.0,11375.0,25.089449541284402
8180.0,269.0,8449.0,30.4089219330855
4770.0,230.0,5000.0,20.73913043478261
19347.0,876.0,20223.0,22.085616438356166
6495.0,265.0,6760.0,24.50943396226415
8897.0,249.0,9146.0,35.730923694779115
6375.0,471.0,6846.0,13.535031847133759
13403.0,402.0,13805.0,33.340796019900495
27868.0,706.0,28574.0,39.47308781869688
6853.0,247.0,7100.0,27.74493927125506
4611.0,280.0,4891.0,16.46785714285714
4424.0,241.0,4665.0,18.356846473029044
11247.0,448.0,11695.0,25.104910714285715
19161.0,532.0,19693.0,36.016917293233085
12128.0,315.0,12443.0,38.5015873015873
10472.0,331.0,10803.0,31.637462235649547
4302.0,162.0,4464.0,26.555555555555557
5552.0,146.0,5698.0,38.02739726027397
17187.0,633.0,17820.0,27.151658767772513
6685.0,237.0,6922.0,28.206751054852322
10884.0,279.0,11163.0,39.01075268817204
6949.0,215.0,7164.0,32.32093023255814
10886.0,411.0,11297.0,26.48661800486618
17664.0,460.0,18124.0,38.4
16099.0,588.0,16687.0,27.37925170068027
8092.0,303.0,8395.0,26.706270627062707
4646.0,156.0,4802.0,29.78205128205128
6241.0,278.0,6519.0,22.449640287769785
20615.0,534.0,21149.0,38.60486891385768
5491.0,172.0,5663.0,31.924418604651162
6967.0,199.0,7166.0,35.01005025125628
5652.0,182.0,5834.0,31.054945054945055
6733.0,405.0,7138.0,16.62469135802469
19036.0,976.0,20012.0,19.50409836065574
5671.0,429.0,6100.0,13.21911421911422
4688.0,182.0,4870.0,25.75824175824176
12353.0,427.0,12780.0,28.929742388758783
7904.0,281.0,8185.0,28.128113879003557
21444.0,581.0,22025.0,36.908777969018935
9253.0,341.0,9594.0,27.134897360703814
5063.0,135.0,5198.0,37.50370370370371
10730.0,800.0,11530.0,13.4125
7400.0,220.0,7620.0,33.63636363636363
28858.0,782.0,29640.0,36.90281329923274
7472.0,424.0,7896.0,17.62264150943396
5514.0,375.0,5889.0,14.704
8772.0,222.0,8994.0,39.513513513513516
4189.0,259.0,4448.0,16.173745173745175
26248.0,836.0,27084.0,31.39712918660287
4915.0,206.0,5121.0,23.859223300970875
4180.0,401.0,4581.0,10.423940149625935
11422.0,415.0,11837.0,27.52289156626506
5428.0,194.0,5622.0,27.97938144329897
17754.0,562.0,18316.0,31.590747330960856
7250.0,190.0,7440.0,38.1578947368421
9931.0,420.0,10351.0,23.645238095238096
5621.0,315.0,5936.0,17.844444444444445
6704.0,239.0,6943.0,28.05020920502092
17718.0,5236.0,22954.0,3.383880825057296
7323.0,241.0,7564.0,30.38589211618257
4549.0,155.0,4704.0,29.348387096774193
5358.0,258.0,5616.0,20.767441860465116
6033.0,491.0,6524.0,12.287169042769857
16959.0,740.0,17699.0,22.917567567567566
5071.0,342.0,5413.0,14.82748538011696
13950.0,392.0,14342.0,35.58673469387755
11168.0,514.0,11682.0,21.72762645914397
13166.0,377.0,13543.0,34.92307692307692
17266.0,456.0,17722.0,37.8640350877193
4395.0,248.0,4643.0,17.721774193548388
12858.0,323.0,13181.0,39.808049535603715
8323.0,213.0,8536.0,39.075117370892016
4471.0,290.0,4761.0,15.417241379310346
16544.0,1707.0,18251.0,9.69185705916813
13881.0,359.0,14240.0,38.66573816155989
7799.0,248.0,8047.0,31.447580645161292
4704.0,304.0,5008.0,15.473684210526315
5200.0,203.0,5403.0,25.61576354679803
17460.0,504.0,17964.0,34.642857142857146
6349.0,344.0,6693.0,18.45639534883721
6928.0,243.0,7171.0,28.51028806584362
7185.0,344.0,7529.0,20.886627906976745
7414.0,271.0,7685.0,27.357933579335793
20050.0,583.0,20633.0,34.39108061749571
9012.0,236.0,9248.0,38.186440677966104
4898.0,126.0,5024.0,38.87301587301587
6844.0,238.0,7082.0,28.756302521008404
9696.0,390.0,10086.0,24.861538461538462
20495.0,577.0,21072.0,35.519930675909876
4693.0,249.0,4942.0,18.847389558232933
4861.0,214.0,5075.0,22.714953271028037
5553.0,191.0,5744.0,29.073298429319372
9932.0,486.0,10418.0,20.43621399176955
20226.0,700.0,20926.0,28.894285714285715
5794.0,430.0,6224.0,13.474418604651163
6504.0,191.0,6695.0,34.05235602094241
8377.0,286.0,8663.0,29.29020979020979
6407.0,421.0,6828.0,15.21852731591449
19437.0,950.0,20387.0,20.46
6010.0,351.0,6361.0,17.122507122507123
7659.0,257.0,7916.0,29.801556420233464
9881.0,316.0,10197.0,31.268987341772153
7098.0,191.0,7289.0,37.16230366492147
18174.0,577.0,18751.0,31.497400346620452
4421.0,160.0,4581.0,27.63125
6053.0,195.0,6248.0,31.04102564102564
7183.0,205.0,7388.0,35.0390243902439
7927.0,589.0,8516.0,13.458404074702885
20771.0,525.0,21296.0,39.563809523809525
5128.0,138.0,5266.0,37.15942028985507
15694.0,596.0,16290.0,26.33221476510067
5312.0,436.0,5748.0,12.18348623853211
5267.0,231.0,5498.0,22.8008658008658
21701.0,3681.0,25382.0,5.895408856289052
8687.0,228.0,8915.0,38.10087719298246
14128.0,1772.0,15900.0,7.972911963882619
6441.0,200.0,6641.0,32.205
4951.0,155.0,5106.0,31.941935483870967
18467.0,595.0,19062.0,31.036974789915966
11138.0,482.0,11620.0,23.107883817427386
5649.0,148.0,5797.0,38.16891891891892
7251.0,261.0,7512.0,27.7816091954023
10183.0,276.0,10459.0,36.89492753623188
18750.0,562.0,19312.0,33.362989323843415
4937.0,237.0,5174.0,20.831223628691983
5482.0,1030.0,6512.0,5.322330097087379
9083.0,423.0,9506.0,21.472813238770687
5608.0,145.0,5753.0,38.675862068965515
18418.0,494.0,18912.0,37.283400809716596
7930.0,316.0,8246.0,25.09493670886076
11932.0,336.0,12268.0,35.51190476190476
4519.0,165.0,4684.0,27.387878787878787
6411.0,167.0,6578.0,38.38922155688623
18678.0,584.0,19262.0,31.982876712328768
8951.0,528.0,9479.0,16.952651515151516
6082.0,213.0,6295.0,28.55399061032864
11537.0,376.0,11913.0,30.68351063829787
9343.0,267.0,9610.0,34.99250936329588
18184.0,633.0,18817.0,28.726698262243286
7430.0,235.0,7665.0,31.617021276595743
8810.0,301.0,9111.0,29.269102990033222
5990.0,216.0,6206.0,27.73148148148148
6142.0,386.0,6528.0,15.911917098445596
23276.0,621.0,23897.0,37.48148148148148
4744.0,399.0,5143.0,11.889724310776943
6720.0,224.0,6944.0,30.0
4713.0,184.0,4897.0,25.61413043478261
5081.0,151.0,5232.0,33.64900662251656
16705.0,771.0,17476.0,21.666666666666668
5000.0,261.0,5261.0,19.157088122605366
6284.0,158.0,6442.0,39.77215189873418
7693.0,355.0,8048.0,21.67042253521127
11798.0,327.0,12125.0,36.079510703363916
20751.0,601.0,21352.0,34.52745424292845
16061.0,516.0,16577.0,31.125968992248062
5777.0,180.0,5957.0,32.09444444444444
13647.0,466.0,14113.0,29.28540772532189
13597.0,345.0,13942.0,39.41159420289855
19654.0,800.0,20454.0,24.5675
8354.0,351.0,8705.0,23.8005698005698
5811.0,301.0,6112.0,19.305647840531563
7428.0,230.0,7658.0,32.29565217391304
8609.0,346.0,8955.0,24.88150289017341
17700.0,457.0,18157.0,38.7308533916849
7169.0,226.0,7395.0,31.721238938053098
8021.0,350.0,8371.0,22.917142857142856
5361.0,165.0,5526.0,32.49090909090909
7119.0,495.0,7614.0,14.381818181818181
16958.0,553.0,17511.0,30.665461121157325
5864.0,414.0,6278.0,14.16425120772947
4296.0,207.0,4503.0,20.753623188405797
9873.0,375.0,10248.0,26.328
10927.0,478.0,11405.0,22.859832635983263
18593.0,571.0,19164.0,32.56217162872154
9460.0,435.0,9895.0,21.74712643678161
5149.0,139.0,5288.0,37.0431654676259
12784.0,658.0,13442.0,19.428571428571427
4217.0,320.0,4537.0,13.178125
16850.0,575.0,17425.0,29.304347826086957
5289.0,233.0,5522.0,22.699570815450645
13190.0,1409.0,14599.0,9.36124911284599
4228.0,4302.0,8530.0,0.9827986982798699
4150.0,516.0,4666.0,8.042635658914728
17215.0,499.0,17714.0,34.498997995991985
4798.0,145.0,4943.0,33.08965517241379
5036.0,171.0,5207.0,29.450292397660817
8842.0,312.0,9154.0,28.33974358974359
8134.0,320.0,8454.0,25.41875
26370.0,722.0,27092.0,36.52354570637119
4884.0,218.0,5102.0,22.40366972477064
13298.0,340.0,13638.0,39.11176470588235
8464.0,233.0,8697.0,36.32618025751073
7844.0,896.0,8740.0,8.754464285714286
17187.0,558.0,17745.0,30.801075268817204
5364.0,214.0,5578.0,25.065420560747665
7137.0,364.0,7501.0,19.607142857142858
6653.0,229.0,6882.0,29.05240174672489
11509.0,427.0,11936.0,26.953161592505854
17955.0,523.0,18478.0,34.330783938814534
4240.0,215.0,4455.0,19.72093023255814
5542.0,250.0,5792.0,22.168
10830.0,370.0,11200.0,29.27027027027027
7656.0,194.0,7850.0,39.4639175257732
17928.0,467.0,18395.0,38.389721627408996
4427.0,352.0,4779.0,12.576704545454545
4369.0,144.0,4513.0,30.34027777777778
5451.0,147.0,5598.0,37.08163265306123
9070.0,448.0,9518.0,20.245535714285715
16955.0,451.0,17406.0,37.59423503325942
6269.0,204.0,6473.0,30.730392156862745
8151.0,337.0,8488.0,24.18694362017804
4997.0,139.0,5136.0,35.94964028776978
7432.0,229.0,7661.0,32.45414847161572
16490.0,448.0,16938.0,36.808035714285715
14058.0,368.0,14426.0,38.20108695652174
9195.0,434.0,9629.0,21.18663594470046
7204.0,206.0,7410.0,34.970873786407765
5824.0,169.0,5993.0,34.46153846153846
20998.0,547.0,21545.0,38.38756855575868
7187.0,412.0,7599.0,17.444174757281555
10850.0,299.0,11149.0,36.2876254180602
7368.0,452.0,7820.0,16.300884955752213
4942.0,154.0,5096.0,32.09090909090909
21653.0,802.0,22455.0,26.99875311720698
5785.0,186.0,5971.0,31.102150537634408
4185.0,313.0,4498.0,13.370607028753994
4400.0,6697.0,11097.0,0.657010601761983
8979.0,238.0,9217.0,37.726890756302524
17992.0,654.0,18646.0,27.510703363914374
4277.0,188.0,4465.0,22.75
4622.0,176.0,4798.0,26.261363636363637
6362.0,181.0,6543.0,35.149171270718234
4551.0,129.0,4680.0,35.27906976744186
17836.0,450.0,18286.0,39.635555555555555
15379.0,1348.0,16727.0,11.408753709198812
6531.0,324.0,6855.0,20.15740740740741
9834.0,259.0,10093.0,37.96911196911197
5139.0,206.0,5345.0,24.946601941747574
16647.0,420.0,17067.0,39.635714285714286
7815.0,217.0,8032.0,36.013824884792626
9525.0,480.0,10005.0,19.84375
6767.0,298.0,7065.0,22.70805369127517
9703.0,469.0,10172.0,20.68869936034115
16648.0,429.0,17077.0,38.806526806526804
6061.0,274.0,6335.0,22.12043795620438
5083.0,151.0,5234.0,33.66225165562914
6873.0,294.0,7167.0,23.377551020408163
7341.0,430.0,7771.0,17.072093023255814
19940.0,742.0,20682.0,26.873315363881403
7372.0,201.0,7573.0,36.67661691542288
7862.0,344.0,8206.0,22.8546511627907
6160.0,271.0,6431.0,22.730627306273064
15455.0,488.0,15943.0,31.670081967213115
31516.0,890.0,32406.0,35.41123595505618
6283.0,254.0,6537.0,24.736220472440944
6239.0,252.0,6491.0,24.75793650793651
7894.0,378.0,8272.0,20.883597883597883
10304.0,353.0,10657.0,29.189801699716714
17325.0,509.0,17834.0,34.03732809430255
4571.0,117.0,4688.0,39.06837606837607
4692.0,236.0,4928.0,19.88135593220339
9347.0,268.0,9615.0,34.87686567164179
4101.0,106.0,4207.0,38.68867924528302
17520.0,529.0,18049.0,33.119092627599244
7327.0,213.0,7540.0,34.39906103286385
5381.0,136.0,5517.0,39.56617647058823
8335.0,385.0,8720.0,21.649350649350648
6572.0,193.0,6765.0,34.05181347150259
17046.0,603.0,17649.0,28.26865671641791
4534.0,162.0,4696.0,27.987654320987655
5893.0,216.0,6109.0,27.28240740740741
9777.0,274.0,10051.0,35.68248175182482
6320.0,309.0,6629.0,20.45307443365696
17329.0,533.0,17862.0,32.51219512195122
4184.0,173.0,4357.0,24.184971098265898
13214.0,523.0,13737.0,25.265774378585085
4725.0,313.0,5038.0,15.095846645367413
4284.0,176.0,4460.0,24.34090909090909
19052.0,504.0,19556.0,37.801587301587304
6385.0,252.0,6637.0,25.33730158730159
8973.0,536.0,9509.0,16.740671641791046
5267.0,287.0,5554.0,18.35191637630662
7129.0,234.0,7363.0,30.465811965811966
22814.0,611.0,23425.0,37.338788870703766
14675.0,485.0,15160.0,30.257731958762886
4776.0,1176.0,5952.0,4.061224489795919
6478.0,286.0,6764.0,22.65034965034965
5206.0,200.0,5406.0,26.03
20869.0,542.0,21411.0,38.503690036900366
9302.0,296.0,9598.0,31.425675675675677
15685.0,438.0,16123.0,35.81050228310502
5633.0,376.0,6009.0,14.981382978723405
15623.0,441.0,16064.0,35.426303854875286
25785.0,719.0,26504.0,35.86230876216968
7215.0,257.0,7472.0,28.073929961089494
7720.0,239.0,7959.0,32.30125523012552
12127.0,410.0,12537.0,29.578048780487805
15099.0,379.0,15478.0,39.83905013192612
17884.0,467.0,18351.0,38.29550321199144
4387.0,125.0,4512.0,35.096
11233.0,304.0,11537.0,36.95065789473684
4892.0,233.0,5125.0,20.99570815450644
8317.0,245.0,8562.0,33.946938775510205
16992.0,440.0,17432.0,38.61818181818182
7613.0,278.0,7891.0,27.384892086330936
5447.0,317.0,5764.0,17.182965299684543
5415.0,145.0,5560.0,37.3448275862069
12150.0,491.0,12641.0,24.745417515274948
20823.0,633.0,21456.0,32.8957345971564
8062.0,266.0,8328.0,30.30827067669173
5757.0,308.0,6065.0,18.691558441558442
5246.0,142.0,5388.0,36.943661971830984
4304.0,207.0,4511.0,20.792270531400966
17296.0,628.0,17924.0,27.54140127388535
7127.0,371.0,7498.0,19.21024258760108
5114.0,137.0,5251.0,37.32846715328467
10466.0,271.0,10737.0,38.61992619926199
4781.0,204.0,4985.0,23.436274509803923
21315.0,561.0,21876.0,37.99465240641711
13930.0,621.0,14551.0,22.431561996779386
5922.0,180.0,6102.0,32.9
14377.0,497.0,14874.0,28.927565392354126
8081.0,489.0,8570.0,16.52556237218814
17268.0,432.0,17700.0,39.97222222222222
5523.0,402.0,5925.0,13.738805970149254
6338.0,318.0,6656.0,19.930817610062892
13585.0,391.0,13976.0,34.74424552429667
4102.0,242.0,4344.0,16.950413223140497
17568.0,450.0,18018.0,39.04
5689.0,146.0,5835.0,38.965753424657535
6683.0,387.0,7070.0,17.2687338501292
4608.0,1334.0,5942.0,3.454272863568216
11348.0,362.0,11710.0,31.34806629834254
17104.0,476.0,17580.0,35.9327731092437
7736.0,319.0,8055.0,24.25078369905956
6093.0,252.0,6345.0,24.178571428571427
5954.0,299.0,6253.0,19.91304347826087
4258.0,172.0,4430.0,24.75581395348837
18426.0,489.0,18915.0,37.68098159509202
4176.0,253.0,4429.0,16.50592885375494
8408.0,392.0,8800.0,21.448979591836736
7243.0,213.0,7456.0,34.00469483568075
10535.0,393.0,10928.0,26.806615776081426
16597.0,426.0,17023.0,38.960093896713616
6522.0,173.0,6695.0,37.69942196531792
5498.0,160.0,5658.0,34.3625
11610.0,291.0,11901.0,39.896907216494846
4951.0,198.0,5149.0,25.005050505050505
17500.0,529.0,18029.0,33.0812854442344
5425.0,371.0,5796.0,14.622641509433961
6703.0,233.0,6936.0,28.76824034334764
5442.0,213.0,5655.0,25.549295774647888
8089.0,321.0,8410.0,25.1993769470405
23021.0,652.0,23673.0,35.308282208588956
10013.0,334.0,10347.0,29.979041916167663
