num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
23544,111,23655,212.1081081
22995,284,23279,80.96830986
38554,81,38635,475.9753086
25068,435,25503,57.62758621
40731,485,41216,83.9814433
26093,772,26865,33.7992228
32940,670,33610,49.1641791
25077,165,25242,151.9818182
30939,474,31413,65.2721519
25304,197,25501,128.4467005
44312,184,44496,240.826087
40031,26,40057,1539.653846
29864,264,30128,113.1212121
29116,419,29535,69.48926014
27926,166,28092,168.2289157
39678,66,39744,601.1818182
28693,347,29040,82.68876081
37420,185,37605,202.2702703
26804,159,26963,168.5786164
24510,571,25081,42.92469352
24000,165,24165,145.4545455
22988,390,23378,58.94358974
32776,487,33263,67.30184805
24885,205,25090,121.3902439
24142,265,24407,91.10188679
28965,264,29229,109.7159091
36547,80,36627,456.8375
30274,508,30782,59.59448819
35826,175,36001,204.72
24067,230,24297,104.6391304
29010,323,29333,89.81424149
24181,487,24668,49.65297741
23069,343,23412,67.25655977
30693,169,30862,181.6153846
39443,398,39841,99.10301508
23230,236,23466,98.43220339
26915,242,27157,111.2190083
33372,313,33685,106.6198083
29473,791,30264,37.26042984
32760,312,33072,105
27675,357,28032,77.5210084
28088,110,28198,255.3454545
24799,179,24978,138.5418994
37330,450,37780,82.95555556
23148,639,23787,36.22535211
23757,99,23856,239.969697
27606,236,27842,116.9745763
33206,425,33631,78.13176471
26056,201,26257,129.6318408
24145,461,24606,52.37527115
26123,205,26328,127.4292683
27759,210,27969,132.1857143
23655,433,24088,54.63048499
45132,249,45381,181.253012
26662,408,27070,65.34803922
31704,464,32168,68.32758621
25305,152,25457,166.4802632
23385,206,23591,113.5194175
23538,361,23899,65.20221607
24258,167,24425,145.257485
39418,68,39486,579.6764706
25702,315,26017,81.59365079
32106,68,32174,472.1470588
34403,162,34565,212.3641975
42502,132,42634,321.9848485
26486,104,26590,254.6730769
23658,351,24009,67.4017094
23909,98,24007,243.9693878
26181,274,26455,95.55109489
36962,396,37358,93.33838384
31030,85,31115,365.0588235
28861,613,29474,47.08156607
37895,230,38125,164.7608696
23700,98,23798,241.8367347
37206,183,37389,203.3114754
29944,576,30520,51.98611111
23707,320,24027,74.084375
23006,540,23546,42.6037037
25899,129,26028,200.7674419
26949,412,27361,65.41019417
25794,362,26156,71.25414365
24652,213,24865,115.7370892
33004,200,33204,165.02
37000,398,37398,92.96482412
30921,539,31460,57.36734694
23322,443,23765,52.64559819
24094,188,24282,128.1595745
28848,183,29031,157.6393443
40001,432,40433,92.59490741
23930,209,24139,114.4976077
34563,6,34569,5760.5
33113,157,33270,210.910828
27707,616,28323,44.9788961
28965,182,29147,159.1483516
25129,669,25798,37.56203288
32385,180,32565,179.9166667
24217,207,24424,116.9903382
31021,501,31522,61.91816367
35942,450,36392,79.87111111
33787,162,33949,208.5617284
24017,874,24891,27.47940503
29259,344,29603,85.05523256
23355,554,23909,42.15703971
27463,283,27746,97.04240283
31222,491,31713,63.5885947
39617,366,39983,108.2431694
25443,504,25947,50.48214286
28200,267,28467,105.6179775
39157,302,39459,129.6589404
35555,394,35949,90.24111675
26681,477,27158,55.93501048
28198,466,28664,60.51072961
35079,755,35834,46.46225166
34825,530,35355,65.70754717
25644,252,25896,101.7619048
37235,758,37993,49.12269129
27024,301,27325,89.7807309
24239,329,24568,73.67477204
34370,236,34606,145.6355932
24583,393,24976,62.55216285
26490,178,26668,148.8202247
35587,527,36114,67.52751423
24754,144,24898,171.9027778
23646,479,24125,49.36534447
23785,436,24221,54.55275229
24159,713,24872,33.88359046
33051,268,33319,123.3246269
23599,118,23717,199.9915254
32551,360,32911,90.41944444
30495,226,30721,134.9336283
23894,526,24420,45.42585551
38547,150,38697,256.98
31614,310,31924,101.9806452
23281,425,23706,54.77882353
33557,751,34308,44.68308921
32058,282,32340,113.6808511
29077,474,29551,61.34388186
32100,84,32184,382.1428571
27798,172,27970,161.6162791
24266,321,24587,75.59501558
27173,782,27955,34.74808184
23744,392,24136,60.57142857
41419,531,41950,78.00188324
25368,466,25834,54.43776824
26431,277,26708,95.41877256
25172,130,25302,193.6307692
24151,589,24740,41.00339559
24150,334,24484,72.30538922
25857,65,25922,397.8
36563,339,36902,107.8554572
23810,185,23995,128.7027027
29508,355,29863,83.12112676
31189,709,31898,43.99012694
25842,161,26003,160.5093168
35198,223,35421,157.838565
24178,290,24468,83.37241379
25967,1217,27184,21.336894
23619,178,23797,132.6910112
34812,389,35201,89.49100257
35310,336,35646,105.0892857
28903,815,29718,35.46380368
24389,284,24673,85.87676056
28524,284,28808,100.4366197
27876,740,28616,37.67027027
31303,254,31557,123.2401575
23045,143,23188,161.1538462
35202,375,35577,93.872
35628,633,36261,56.28436019
36132,167,36299,216.3592814
40674,337,41011,120.694362
29695,208,29903,142.7644231
33104,135,33239,245.2148148
44275,151,44426,293.2119205
38096,194,38290,196.371134
29382,79,29461,371.9240506
34361,296,34657,116.0844595
28442,481,28923,59.13097713
34348,515,34863,66.69514563
32222,117,32339,275.4017094
28086,141,28227,199.1914894
24568,214,24782,114.8037383
25327,254,25581,99.71259843
32292,488,32780,66.17213115
33713,466,34179,72.34549356
30120,168,30288,179.2857143
42351,396,42747,106.9469697
32807,620,33427,52.91451613
41667,188,41855,221.6329787
36793,296,37089,124.3006757
33591,272,33863,123.4963235
22967,641,23608,35.8299532
23637,160,23797,147.73125
38905,426,39331,91.32629108
27933,503,28436,55.53280318
28080,270,28350,104
27099,465,27564,58.27741935
25406,438,25844,58.00456621
26966,190,27156,141.9263158
40973,366,41339,111.9480874
27010,240,27250,112.5416667
41152,208,41360,197.8461538
24828,228,25056,108.8947368
37488,337,37825,111.2403561
28024,294,28318,95.31972789
24279,127,24406,191.1732283
29917,383,30300,78.11227154
31681,159,31840,199.2515723
24331,365,24696,66.66027397
36082,919,37001,39.26224157
41943,172,42115,243.8546512
29566,169,29735,174.9467456
24907,113,25020,220.4159292
23593,264,23857,89.36742424
27738,818,28556,33.90953545
36954,441,37395,83.79591837
26328,106,26434,248.3773585
35311,454,35765,77.77753304
26017,157,26174,165.7133758
23631,701,24332,33.71041369
27548,410,27958,67.1902439
29515,263,29778,112.2243346
32965,128,33093,257.5390625
22919,442,23361,51.85294118
31027,175,31202,177.2971429
25444,547,25991,46.51553931
27194,228,27422,119.2719298
23979,170,24149,141.0529412
31673,317,31990,99.9148265
34500,450,34950,76.66666667
33064,297,33361,111.3265993
26070,608,26678,42.87828947
28149,184,28333,152.9836957
26526,406,26932,65.33497537
39012,658,39670,59.2887538
24053,432,24485,55.67824074
26797,220,27017,121.8045455
31901,256,32157,124.6132813
25341,215,25556,117.8651163
27335,150,27485,182.2333333
24458,1100,25558,22.23454545
24524,441,24965,55.60997732
42658,3276,45934,13.02136752
32151,109,32260,294.9633028
28553,300,28853,95.17666667
37019,304,37323,121.7730263
26788,375,27163,71.43466667
38006,237,38243,160.3628692
25768,583,26351,44.19897084
25051,151,25202,165.9006623
23252,341,23593,68.18768328
24398,212,24610,115.0849057
26756,179,26935,149.4748603
24420,211,24631,115.7345972
26850,239,27089,112.3430962
23448,47,23495,498.893617
24398,335,24733,72.82985075
26163,496,26659,52.74798387
29856,299,30155,99.85284281
23908,280,24188,85.38571429
29049,383,29432,75.845953
24807,842,25649,29.46199525
23309,360,23669,64.74722222
23448,183,23631,128.1311475
26064,183,26247,142.4262295
30238,200,30438,151.19
26851,210,27061,127.8619048
27159,392,27551,69.28316327
23978,589,24567,40.70967742
26566,341,26907,77.90615836
23919,344,24263,69.53197674
32688,651,33339,50.21198157
23670,358,24028,66.11731844
24503,238,24741,102.9537815
39919,445,40364,89.70561798
25351,372,25723,68.14784946
31842,406,32248,78.42857143
26360,351,26711,75.0997151
43240,312,43552,138.5897436
34275,247,34522,138.7651822
39791,281,40072,141.6049822
32915,102,33017,322.6960784
23745,117,23862,202.9487179
27963,44,28007,635.5227273
24077,74,24151,325.3648649
24113,240,24353,100.4708333
24164,134,24298,180.3283582
32382,289,32671,112.0484429
37107,59,37166,628.9322034
23391,376,23767,62.21010638
26493,186,26679,142.4354839
26917,1176,28093,22.88860544
28685,321,29006,89.36137072
28201,426,28627,66.19953052
28473,367,28840,77.58310627
29295,272,29567,107.7022059
22958,276,23234,83.18115942
28659,324,28983,88.4537037
24555,281,24836,87.38434164
27189,126,27315,215.7857143
34418,349,34767,98.61891117
25759,171,25930,150.6374269
39962,449,40411,89.00222717
25420,263,25683,96.6539924
36258,226,36484,160.4336283
30445,172,30617,177.005814
27270,167,27437,163.2934132
27195,392,27587,69.375
40230,463,40693,86.88984881
23840,448,24288,53.21428571
26517,382,26899,69.41623037
26181,523,26704,50.05927342
25729,175,25904,147.0228571
28964,194,29158,149.2989691
26392,976,27368,27.04098361
23358,505,23863,46.25346535
23941,362,24303,66.13535912
23983,226,24209,106.119469
26303,92,26395,285.9021739
45639,584,46223,78.1489726
35515,512,36027,69.36523438
26739,635,27374,42.10866142
24646,272,24918,90.61029412
38170,121,38291,315.4545455
30761,254,31015,121.1062992
25880,431,26311,60.04640371
26955,160,27115,168.46875
29193,417,29610,70.00719424
27087,280,27367,96.73928571
32861,178,33039,184.6123596
24903,242,25145,102.9049587
27578,773,28351,35.67658473
25481,342,25823,74.50584795
24455,376,24831,65.03989362
24279,370,24649,65.61891892
23286,210,23496,110.8857143
32826,429,33255,76.51748252
43706,657,44363,66.52359209
39866,256,40122,155.7265625
39755,272,40027,146.1580882
24627,205,24832,120.1317073
31012,446,31458,69.53363229
24266,700,24966,34.66571429
24335,507,24842,47.99802761
30824,159,30983,193.8616352
35325,115,35440,307.173913
23206,631,23837,36.77654517
30444,353,30797,86.24362606
23976,375,24351,63.936
29174,4450,33624,6.555955056
33590,209,33799,160.7177033
23420,917,24337,25.53980371
25305,288,25593,87.86458333
24538,190,24728,129.1473684
35596,213,35809,167.1173709
42706,430,43136,99.31627907
24184,153,24337,158.0653595
23999,353,24352,67.98583569
28993,625,29618,46.3888
42314,141,42455,300.0992908
29223,157,29380,186.133758
29991,89,30080,336.9775281
32659,413,33072,79.07748184
24141,467,24608,51.69379015
45635,300,45935,152.1166667
23459,512,23971,45.81835938
25996,508,26504,51.17322835
23852,296,24148,80.58108108
29013,424,29437,68.42688679
26523,146,26669,181.6643836
32731,66,32797,495.9242424
25258,580,25838,43.54827586
24971,326,25297,76.59815951
30220,213,30433,141.8779343
33908,437,34345,77.59267735
29949,276,30225,108.5108696
41975,127,42102,330.511811
44014,207,44221,212.6280193
23219,320,23539,72.559375
24204,306,24510,79.09803922
24385,2368,26753,10.29771959
35691,399,36090,89.45112782
37806,174,37980,217.2758621
24576,426,25002,57.69014085
32777,215,32992,152.4511628
25170,315,25485,79.9047619
23393,204,23597,114.6715686
29737,1983,31720,14.99596571
35552,84,35636,423.2380952
23446,411,23857,57.04622871
36663,276,36939,132.8369565
24234,311,24545,77.92282958
24622,185,24807,133.0918919
42063,315,42378,133.5333333
24032,588,24620,40.8707483
26255,551,26806,47.64972777
34498,395,34893,87.33670886
28355,406,28761,69.83990148
28600,498,29098,57.42971888
32925,121,33046,272.107438
23567,340,23907,69.31470588
26982,261,27243,103.3793103
37451,323,37774,115.9473684
33844,323,34167,104.7801858
27654,628,28282,44.03503185
30357,3775,34132,8.041589404
26886,336,27222,80.01785714
27338,217,27555,125.9815668
42973,171,43144,251.3040936
38434,312,38746,123.1858974
28026,221,28247,126.8144796
23103,344,23447,67.15988372
30120,618,30738,48.73786408
24699,535,25234,46.16635514
33658,383,34041,87.87989556
29961,455,30416,65.84835165
34870,119,34989,293.0252101
29494,352,29846,83.78977273
23406,391,23797,59.86189258
32504,400,32904,81.26
23204,176,23380,131.8409091
23466,352,23818,66.66477273
42192,419,42611,100.6968974
26247,105,26352,249.9714286
27491,184,27675,149.4076087
35282,537,35819,65.70204842
24767,412,25179,60.11407767
34488,206,34694,167.4174757
24309,207,24516,117.4347826
34115,216,34331,157.9398148
34792,617,35409,56.38897893
24679,232,24911,106.375
29770,441,30211,67.50566893
28610,468,29078,61.13247863
29948,275,30223,108.9018182
32772,281,33053,116.6263345
34124,283,34407,120.5795053
45146,91,45237,496.1098901
23222,360,23582,64.50555556
31134,568,31702,54.81338028
26865,241,27106,111.473029
28313,571,28884,49.5849387
24041,559,24600,43.00715564
27212,460,27672,59.15652174
41381,522,41903,79.27394636
29465,155,29620,190.0967742
43132,215,43347,200.6139535
24118,231,24349,104.4069264
26414,549,26963,48.1129326
34941,353,35294,98.98300283
43537,184,43721,236.6141304
27811,572,28383,48.62062937
26365,506,26871,52.10474308
29430,390,29820,75.46153846
24566,396,24962,62.03535354
24258,166,24424,146.1325301
28213,504,28717,55.9781746
24643,386,25029,63.84196891
28786,429,29215,67.1002331
37609,405,38014,92.8617284
24716,265,24981,93.26792453
27849,242,28091,115.0785124
32687,65,32752,502.8769231
43756,430,44186,101.7581395
32785,62,32847,528.7903226
25628,287,25915,89.29616725
31835,477,32312,66.74004193
29982,255,30237,117.5764706
23185,746,23931,31.07908847
24397,354,24751,68.9180791
24064,259,24323,92.91119691
35655,202,35857,176.509901
27406,345,27751,79.43768116
26195,138,26333,189.8188406
24706,303,25009,81.5379538
36318,280,36598,129.7071429
29936,511,30447,58.58317025
30524,465,30989,65.64301075
28572,174,28746,164.2068966
24827,296,25123,83.875
26832,197,27029,136.2030457
25935,135,26070,192.1111111
24665,138,24803,178.7318841
24935,161,25096,154.8757764
22952,427,23379,53.75175644
32228,889,33117,36.2519685
24250,375,24625,64.66666667
35792,289,36081,123.8477509
37838,303,38141,124.8778878
24936,107,25043,233.046729
23781,359,24140,66.24233983
38307,199,38506,192.4974874
30358,179,30537,169.5977654
37179,89,37268,417.741573
30297,315,30612,96.18095238
28738,285,29023,100.8350877
31919,167,32086,191.1317365
32476,231,32707,140.5887446
24929,139,25068,179.3453237
41726,345,42071,120.9449275
26826,385,27211,69.67792208
23830,133,23963,179.1729323
28944,153,29097,189.1764706
27172,198,27370,137.2323232
23128,184,23312,125.6956522
30269,192,30461,157.6510417
32540,676,33216,48.13609467
28165,391,28556,72.03324808
29352,237,29589,123.8481013
38374,479,38853,80.11273486
36968,262,37230,141.0992366
32513,445,32958,73.06292135
24858,427,25285,58.21545667
36734,612,37346,60.02287582
32232,461,32693,69.9175705
25240,640,25880,39.4375
28737,205,28942,140.1804878
36590,418,37008,87.53588517
23271,240,23511,96.9625
35899,413,36312,86.92251816
24626,232,24858,106.1465517
30678,328,31006,93.5304878
26317,397,26714,66.28967254
24794,669,25463,37.0612855
28543,1604,30147,17.79488778
24141,237,24378,101.8607595
31828,288,32116,110.5138889
27971,206,28177,135.7815534
27504,179,27683,153.6536313
23297,258,23555,90.29844961
23720,387,24107,61.29198966
25112,442,25554,56.81447964
34912,530,35442,65.87169811
25506,117,25623,218
29880,223,30103,133.9910314
22966,112,23078,205.0535714
35398,497,35895,71.22334004
24075,294,24369,81.8877551
30056,700,30756,42.93714286
25918,191,26109,135.6963351
26607,512,27119,51.96679688
25454,398,25852,63.95477387
36140,99,36239,365.0505051
39052,501,39553,77.94810379
25760,373,26133,69.0616622
25831,207,26038,124.7874396
28578,170,28748,168.1058824
25653,209,25862,122.7416268
31146,176,31322,176.9659091
28015,382,28397,73.33769634
26154,280,26434,93.40714286
30620,279,30899,109.7491039
35020,296,35316,118.3108108
25610,250,25860,102.44
28128,313,28441,89.8658147
29506,370,29876,79.74594595
31937,324,32261,98.57098765
23103,452,23555,51.11283186
38378,987,39365,38.88348531
24155,275,24430,87.83636364
23332,364,23696,64.0989011
23652,241,23893,98.14107884
27668,107,27775,258.5794393
29081,298,29379,97.58724832
24280,484,24764,50.16528926
23860,293,24153,81.4334471
30680,176,30856,174.3181818
23888,614,24502,38.90553746
29499,352,29851,83.80397727
28576,456,29032,62.66666667
23093,176,23269,131.2102273
35223,197,35420,178.7969543
45746,329,46075,139.0455927
24487,463,24950,52.88768898
24753,189,24942,130.968254
33439,261,33700,128.1187739
40852,414,41266,98.6763285
32072,317,32389,101.1735016
24981,179,25160,139.5586592
23537,293,23830,80.33105802
26612,327,26939,81.382263
25029,588,25617,42.56632653
24390,288,24678,84.6875
26817,329,27146,81.5106383
45002,208,45210,216.3557692
25988,511,26499,50.85714286
35549,220,35769,161.5863636
25764,271,26035,95.0701107
35525,415,35940,85.60240964
25822,1154,26976,22.37608319
40702,306,41008,133.0130719
29889,350,30239,85.39714286
25258,160,25418,157.8625
26743,125,26868,213.944
24665,386,25051,63.89896373
28993,649,29642,44.67334361
27000,244,27244,110.6557377
39413,107,39520,368.3457944
32119,142,32261,226.1901408
24242,287,24529,84.46689895
34790,502,35292,69.30278884
25135,369,25504,68.11653117
24159,710,24869,34.02676056
23269,254,23523,91.61023622
23917,191,24108,125.2198953
34763,591,35354,58.82064298
27724,305,28029,90.89836066
25286,462,25748,54.73160173
28817,314,29131,91.77388535
37815,822,38637,46.00364964
40535,201,40736,201.6666667
26214,526,26740,49.8365019
28771,342,29113,84.12573099
30217,381,30598,79.30971129
34582,440,35022,78.59545455
29851,688,30539,43.3880814
27455,83,27538,330.7831325
23484,541,24025,43.40850277
29004,473,29477,61.3192389
29635,244,29879,121.454918
23075,459,23534,50.27233115
27042,190,27232,142.3263158
29882,228,30110,131.0614035
30346,457,30803,66.40262582
27108,489,27597,55.43558282
25306,373,25679,67.84450402
28661,220,28881,130.2772727
27059,471,27530,57.45010616
38980,162,39142,240.617284
25497,451,25948,56.53436807
23866,297,24163,80.35690236
24037,299,24336,80.39130435
34730,1182,35912,29.38240271
34974,432,35406,80.95833333
37251,464,37715,80.28232759
25875,304,26179,85.11513158
26908,294,27202,91.52380952
23863,229,24092,104.2052402
28557,416,28973,68.64663462
28004,625,28629,44.8064
27022,148,27170,182.5810811
23967,119,24086,201.4033613
23972,368,24340,65.14130435
32155,222,32377,144.8423423
40476,136,40612,297.6176471
34083,287,34370,118.7560976
25670,292,25962,87.9109589
23344,99,23443,235.7979798
26697,356,27053,74.99157303
23471,316,23787,74.27531646
27811,328,28139,84.78963415
28037,425,28462,65.96941176
24152,276,24428,87.50724638
26577,481,27058,55.25363825
26097,517,26614,50.47775629
26873,386,27259,69.61917098
25114,316,25430,79.47468354
24880,326,25206,76.3190184
31584,578,32162,54.64359862
27705,175,27880,158.3142857
24815,469,25284,52.91044776
26671,365,27036,73.07123288
24911,560,25471,44.48392857
27241,98,27339,277.9693878
33067,220,33287,150.3045455
37472,293,37765,127.890785
27571,796,28367,34.63693467
27724,432,28156,64.17592593
29260,378,29638,77.40740741
23928,60,23988,398.8
23805,388,24193,61.35309278
28033,342,28375,81.96783626
23408,388,23796,60.32989691
25907,459,26366,56.4422658
27525,304,27829,90.54276316
29853,206,30059,144.9174757
25995,439,26434,59.21412301
42238,156,42394,270.7564103
23036,2964,26000,7.771929825
26546,259,26805,102.4942085
31102,270,31372,115.1925926
26065,337,26402,77.34421365
24681,392,25073,62.96173469
28308,386,28694,73.33678756
26064,225,26289,115.84
30953,326,31279,94.94785276
28636,203,28839,141.0640394
28518,200,28718,142.59
26576,336,26912,79.0952381
25622,710,26332,36.08732394
23199,288,23487,80.55208333
30958,371,31329,83.44474394
42596,969,43565,43.95872033
33119,367,33486,90.24250681
35626,253,35879,140.8142292
24937,438,25375,56.93378995
31464,197,31661,159.715736
23471,190,23661,123.5315789
23608,213,23821,110.8356808
35591,819,36410,43.45665446
23151,307,23458,75.41042345
35412,295,35707,120.040678
35786,77,35863,464.7532468
27061,656,27717,41.25152439
23067,438,23505,52.66438356
33286,228,33514,145.9912281
38878,172,39050,226.0348837
26348,219,26567,120.3105023
24869,535,25404,46.48411215
23540,415,23955,56.72289157
35825,367,36192,97.61580381
28362,164,28526,172.9390244
38416,208,38624,184.6923077
43433,401,43834,108.3117207
24957,470,25427,53.1
36752,460,37212,79.89565217
24514,468,24982,52.38034188
23518,325,23843,72.36307692
28182,530,28712,53.17358491
37675,271,37946,139.0221402
26876,533,27409,50.42401501
45127,547,45674,82.49908592
24838,588,25426,42.2414966
26210,647,26857,40.51004637
27117,421,27538,64.41092637
31148,479,31627,65.02713987
26716,315,27031,84.81269841
31990,231,32221,138.4848485
28876,459,29335,62.91067538
37190,215,37405,172.9767442
35977,117,36094,307.4957265
23072,90,23162,256.3555556
24223,346,24569,70.00867052
24249,167,24416,145.2035928
26890,330,27220,81.48484848
36978,199,37177,185.8190955
27590,257,27847,107.3540856
26812,390,27202,68.74871795
26982,166,27148,162.5421687
44539,326,44865,136.6226994
36924,362,37286,102
30120,236,30356,127.6271186
33423,197,33620,169.6598985
31994,49,32043,652.9387755
43743,247,43990,177.097166
33268,174,33442,191.1954023
27971,400,28371,69.9275
22988,318,23306,72.28930818
27826,372,28198,74.80107527
33576,365,33941,91.9890411
23708,221,23929,107.2760181
34037,260,34297,130.9115385
27582,240,27822,114.925
22962,392,23354,58.57653061
23128,109,23237,212.1834862
24272,406,24678,59.78325123
30130,329,30459,91.58054711
26277,57,26334,461
23335,78,23413,299.1666667
37531,314,37845,119.5254777
41662,547,42209,76.16453382
26491,683,27174,38.78623719
27007,180,27187,150.0388889
23856,221,24077,107.9457014
25075,402,25477,62.37562189
37756,398,38154,94.86432161
23868,66,23934,361.6363636
43864,660,44524,66.46060606
23426,456,23882,51.37280702
30817,527,31344,58.47628083
24457,88,24545,277.9204545
33384,341,33725,97.90029326
30134,293,30427,102.8464164
31646,197,31843,160.6395939
24184,162,24346,149.2839506
24495,524,25019,46.74618321
37416,108,37524,346.4444444
37462,736,38198,50.89945652
38939,172,39111,226.3895349
40616,1630,42246,24.91779141
26021,475,26496,54.78105263
24859,132,24991,188.3257576
28608,111,28719,257.7297297
32364,513,32877,63.0877193
27919,624,28543,44.74198718
29627,467,30094,63.44111349
44976,259,45235,173.6525097
32858,418,33276,78.6076555
45387,165,45552,275.0727273
41360,202,41562,204.7524752
26425,466,26891,56.70600858
27024,76,27100,355.5789474
24142,223,24365,108.2600897
23775,373,24148,63.73994638
23429,349,23778,67.13180516
33856,290,34146,116.7448276
29298,409,29707,71.63325183
23205,266,23471,87.23684211
30218,728,30946,41.50824176
24067,269,24336,89.46840149
27170,536,27706,50.69029851
26298,192,26490,136.96875
24754,396,25150,62.51010101
29280,231,29511,126.7532468
25889,303,26192,85.44224422
23745,381,24126,62.32283465
44226,223,44449,198.32287
25316,308,25624,82.19480519
36804,816,37620,45.10294118
29550,130,29680,227.3076923
42689,480,43169,88.93541667
24639,196,24835,125.7091837
31045,300,31345,103.4833333
35223,307,35530,114.732899
27195,138,27333,197.0652174
42072,194,42266,216.8659794
36628,306,36934,119.6993464
25220,528,25748,47.76515152
26633,539,27172,49.41187384
25911,186,26097,139.3064516
25988,182,26170,142.7912088
30692,108,30800,284.1851852
38572,190,38762,203.0105263
34717,311,35028,111.6302251
45627,272,45899,167.7463235
23829,147,23976,162.1020408
39425,681,40106,57.8928047
28635,798,29433,35.88345865
30735,881,31616,34.88649262
36437,517,36954,70.47775629
36012,284,36296,126.8028169
26686,205,26891,130.1756098
30135,229,30364,131.5938865
28441,540,28981,52.66851852
25460,153,25613,166.4052288
26626,83,26709,320.7951807
26388,163,26551,161.8895706
31350,103,31453,304.368932
25161,225,25386,111.8266667
33252,152,33404,218.7631579
24273,189,24462,128.4285714
43069,404,43473,106.6064356
23222,377,23599,61.59681698
25141,272,25413,92.43014706
25643,362,26005,70.83701657
29428,141,29569,208.7092199
26306,184,26490,142.9673913
33776,130,33906,259.8153846
29084,376,29460,77.35106383
40909,153,41062,267.379085
44337,4278,48615,10.36395512
34509,53,34562,651.1132075
25288,147,25435,172.0272109
26595,119,26714,223.487395
24128,249,24377,96.89959839
26125,314,26439,83.20063694
23246,193,23439,120.4455959
27535,443,27978,62.15575621
33613,518,34131,64.88996139
28079,530,28609,52.97924528
37063,523,37586,70.86615679
32846,581,33427,56.53356282
32264,163,32427,197.9386503
23433,446,23879,52.54035874
41107,401,41508,102.5112219
27533,445,27978,61.87191011
26545,113,26658,234.9115044
25194,192,25386,131.21875
31418,210,31628,149.6095238
23444,147,23591,159.4829932
26988,197,27185,136.9949239
33644,127,33771,264.9133858
25930,315,26245,82.31746032
24527,486,25013,50.46707819
33836,166,34002,203.8313253
39579,388,39967,102.007732
25644,639,26283,40.1314554
27845,440,28285,63.28409091
42178,157,42335,268.6496815
24903,559,25462,44.54919499
25189,147,25336,171.3537415
24740,464,25204,53.31896552
24457,375,24832,65.21866667
24566,338,24904,72.68047337
38895,646,39541,60.20897833
24310,325,24635,74.8
23342,399,23741,58.50125313
25944,559,26503,46.41144902
31422,440,31862,71.41363636
35081,327,35408,107.2813456
24673,461,25134,53.52060738
33764,167,33931,202.1796407
32174,1067,33241,30.15370197
25010,359,25369,69.66573816
30336,372,30708,81.5483871
27955,284,28239,98.43309859
23352,314,23666,74.36942675
38219,599,38818,63.80467446
33112,800,33912,41.39
26216,82,26298,319.7073171
24376,127,24503,191.9370079
26662,237,26899,112.4978903
26838,294,27132,91.28571429
43620,402,44022,108.5074627
24087,360,24447,66.90833333
24613,255,24868,96.52156863
26933,303,27236,88.88778878
28553,364,28917,78.44230769
27188,352,27540,77.23863636
23889,160,24049,149.30625
37018,997,38015,37.12938816
30599,225,30824,135.9955556
35113,414,35527,84.81400966
23789,363,24152,65.53443526
23365,402,23767,58.12189055
26460,229,26689,115.5458515
38603,480,39083,80.42291667
34378,421,34799,81.65795724
27530,214,27744,128.6448598
39756,472,40228,84.22881356
31029,312,31341,99.45192308
27414,688,28102,39.84593023
28358,468,28826,60.59401709
25485,365,25850,69.82191781
29852,101,29953,295.5643564
25370,253,25623,100.2766798
23625,224,23849,105.46875
37257,548,37805,67.98722628
32330,563,32893,57.42451155
23595,863,24458,27.34067207
30460,127,30587,239.8425197
27511,257,27768,107.0466926
31872,233,32105,136.7896996
27681,199,27880,139.1005025
23895,444,24339,53.81756757
28239,214,28453,131.9579439
29859,612,30471,48.78921569
23170,659,23829,35.15933232
23664,204,23868,116
23794,136,23930,174.9558824
25071,1140,26211,21.99210526
32003,519,32522,61.6628131
40599,239,40838,169.8702929
25015,507,25522,49.33925049
24876,576,25452,43.1875
31859,217,32076,146.8156682
25488,239,25727,106.6443515
26328,401,26729,65.65586035
35291,288,35579,122.5381944
34302,346,34648,99.13872832
28927,237,29164,122.0548523
26853,453,27306,59.2781457
23918,176,24094,135.8977273
28459,363,28822,78.39944904
23605,283,23888,83.40989399
27779,223,28002,124.5695067
44904,320,45224,140.325
27080,167,27247,162.1556886
28124,340,28464,82.71764706
24924,428,25352,58.23364486
28611,411,29022,69.61313869
42965,405,43370,106.0864198
30848,420,31268,73.44761905
24789,435,25224,56.9862069
35387,2285,37672,15.48665208
28613,377,28990,75.89655172
29465,418,29883,70.49043062
27381,474,27855,57.76582278
44840,104,44944,431.1538462
35640,284,35924,125.4929577
24845,411,25256,60.45012165
25538,491,26029,52.01221996
29042,659,29701,44.06980273
31083,447,31530,69.53691275
29255,424,29679,68.99764151
42438,271,42709,156.597786
33823,409,34232,82.69682152
23608,68,23676,347.1764706
34278,174,34452,197
26141,228,26369,114.6535088
25492,318,25810,80.16352201
27615,476,28091,58.01470588
25778,166,25944,155.2891566
23229,76,23305,305.6447368
26412,248,26660,106.5
33686,207,33893,162.7342995
25427,86,25513,295.6627907
31098,171,31269,181.8596491
29843,498,30341,59.92570281
35688,244,35932,146.2622951
25457,603,26060,42.2172471
31782,334,32116,95.15568862
30353,59,30412,514.4576271
24947,510,25457,48.91568627
33583,484,34067,69.38636364
36787,436,37223,84.37385321
29008,282,29290,102.8652482
24406,314,24720,77.72611465
28054,329,28383,85.27051672
33416,632,34048,52.87341772
28238,110,28348,256.7090909
28236,63,28299,448.1904762
24517,419,24936,58.51312649
29656,189,29845,156.9100529
35038,475,35513,73.76421053
25094,135,25229,185.8814815
